item_id,do_score,pp_score
73,-7.305046081542969,-6.341925144195557
74,-6.131137371063232,-5.539615631103516
75,-6.226861953735352,-5.399592399597168
76,-5.658058166503906,-5.7530107498168945
77,-5.375574588775635,-5.323879718780518
78,-5.778858661651611,-5.449434757232666
79,-6.860705375671387,-5.3690290451049805
80,-6.425080299377441,-6.134183406829834
81,-6.5521368980407715,-5.591522216796875
82,-6.096368789672852,-5.695258617401123
83,-7.6802544593811035,-6.221993446350098
84,-7.071969509124756,-6.138960838317871
85,-6.57989501953125,-5.549912929534912
86,-6.5663299560546875,-5.530532360076904
87,-7.087851524353027,-5.760399341583252
88,-6.987487316131592,-5.7338361740112305
89,-7.2164740562438965,-5.537947654724121
90,-6.7893266677856445,-6.141286849975586
91,-6.34756326675415,-6.482608318328857
92,-6.546422958374023,-6.593555927276611
93,-7.350839614868164,-6.46523380279541
94,-6.5152153968811035,-6.285987854003906
95,-6.634310245513916,-6.3983869552612305
96,-6.550224781036377,-6.064087867736816
97,-5.543009281158447,-5.128679275512695
98,-6.1698899269104,-5.852829456329346
99,-7.296725749969482,-6.1845831871032715
100,-5.292701721191406,-5.281447410583496
101,-6.543489933013916,-6.506885051727295
102,-7.034811973571777,-7.20828104019165
103,-7.933476448059082,-7.069011688232422
104,-7.371997833251953,-7.246557712554932
105,-7.654730796813965,-6.758615016937256
106,-6.526304721832275,-6.31658935546875
107,-6.271970748901367,-6.090415954589844
108,-6.42950963973999,-6.195047378540039
109,-6.7004170417785645,-5.96740198135376
110,-6.53733491897583,-6.59417200088501
111,-6.860426425933838,-6.837366580963135
112,-6.686355113983154,-6.682988166809082
113,-7.952799320220947,-6.797932147979736
114,-7.367037296295166,-6.6872429847717285
115,-7.819275379180908,-7.053127765655518
116,-6.685630798339844,-6.222516059875488
117,-6.1759419441223145,-5.99558162689209
118,-6.94162654876709,-6.542044639587402
119,-7.51131010055542,-6.4280619621276855
120,-6.832456588745117,-6.82875394821167
121,-7.057483196258545,-6.587392330169678
122,-7.520254611968994,-6.905351161956787
123,-7.2448506355285645,-5.9945268630981445
124,-7.119322299957275,-6.253209114074707
125,-7.700314044952393,-6.3139142990112305
126,-7.04094934463501,-6.500584602355957
127,-6.559089660644531,-6.097529411315918
128,-6.897747993469238,-6.269447326660156
129,-7.449495792388916,-6.02765417098999
130,-6.485236644744873,-6.431199550628662
131,-7.778714179992676,-7.060905456542969
132,-7.967434883117676,-7.376942157745361
133,-8.876365661621094,-7.8131232261657715
134,-8.106454849243164,-7.138609409332275
135,-8.088778495788574,-7.374633312225342
136,-6.736284255981445,-6.521936893463135
137,-5.861340045928955,-5.602802753448486
138,-6.120030879974365,-5.50634241104126
139,-8.310151100158691,-7.008310794830322
140,-7.125748157501221,-6.687610626220703
141,-5.97735595703125,-5.688314437866211
142,-6.361929893493652,-6.41107177734375
143,-6.106151103973389,-5.863597869873047
144,-6.871182918548584,-6.678895473480225
145,-6.604122638702393,-6.31312370300293
146,-6.647561073303223,-6.855420112609863
147,-6.209900856018066,-6.682647705078125
148,-5.792790412902832,-5.937704086303711
149,-6.767663955688477,-6.5872883796691895
150,-6.483397483825684,-5.903011798858643
151,-5.151463985443115,-5.1051506996154785
152,-5.482570171356201,-5.620311737060547
153,-5.464433193206787,-5.486104965209961
154,-5.997263431549072,-6.002188682556152
155,-5.983052730560303,-5.6474385261535645
156,-4.8026814460754395,-4.844820976257324
157,-5.816468238830566,-5.722522258758545
158,-5.166520118713379,-5.278182506561279
159,-5.748159408569336,-5.049056053161621
160,-5.722959518432617,-5.2290754318237305
161,-4.9227752685546875,-5.065859317779541
162,-5.674651622772217,-5.764636039733887
163,-5.508143424987793,-5.6535468101501465
164,-5.844309329986572,-5.717081069946289
165,-6.00000524520874,-5.638469219207764
166,-5.843873500823975,-5.7862019538879395
167,-5.0627899169921875,-4.915899276733398
168,-5.451112747192383,-5.832072734832764
169,-5.49756383895874,-5.230834007263184
170,-5.58311653137207,-5.295992851257324
171,-6.180914878845215,-5.951620578765869
172,-4.44477653503418,-4.744508266448975
173,-5.928890228271484,-5.771295070648193
174,-6.119627952575684,-5.807530403137207
175,-5.401950359344482,-5.172327041625977
176,-4.8611555099487305,-4.811367988586426
177,-5.29936408996582,-5.605034828186035
178,-5.473565101623535,-5.94098424911499
179,-5.540335655212402,-5.645692348480225
180,-4.7946648597717285,-4.7002973556518555
181,-6.109155178070068,-5.3357062339782715
182,-5.690744400024414,-5.295219421386719
183,-6.004452705383301,-5.46260404586792
184,-5.910102367401123,-5.411041259765625
185,-6.22707462310791,-5.774068355560303
186,-5.656011581420898,-5.251014232635498
187,-5.72497034072876,-5.409005641937256
188,-5.717741966247559,-5.193840980529785
189,-6.410335063934326,-5.248010635375977
190,-6.214728355407715,-5.4991888999938965
191,-4.717074394226074,-4.465357303619385
192,-5.244420051574707,-5.215512275695801
193,-5.873617172241211,-5.459887504577637
194,-4.811739444732666,-4.735225677490234
195,-6.144479274749756,-5.695683002471924
196,-5.111345291137695,-4.920339584350586
197,-5.119750499725342,-4.8595685958862305
198,-5.616086959838867,-5.551126003265381
199,-5.640307426452637,-4.995655059814453
200,-5.211489677429199,-4.700979232788086
201,-4.753771781921387,-4.789785861968994
202,-5.335278511047363,-5.363264560699463
203,-5.936557292938232,-5.7926836013793945
204,-5.616128921508789,-5.552260875701904
205,-5.739621639251709,-5.25277042388916
206,-5.310662269592285,-5.321918964385986
207,-5.857735633850098,-5.549307823181152
208,-5.158528804779053,-4.960115432739258
209,-5.92181396484375,-5.4641313552856445
210,-5.3048319816589355,-4.625744342803955
211,-7.150857448577881,-6.313046455383301
212,-6.305781364440918,-5.222842216491699
213,-7.928309917449951,-6.946333408355713
214,-7.414255619049072,-6.214656352996826
215,-7.6072282791137695,-6.424985885620117
216,-5.8180999755859375,-5.078250885009766
217,-5.92741060256958,-5.280424118041992
218,-6.98036003112793,-6.140183448791504
219,-8.40506649017334,-6.157741546630859
220,-7.278321266174316,-6.513021945953369
221,-7.338839054107666,-6.361978054046631
222,-7.633380889892578,-6.558133125305176
223,-8.305329322814941,-6.944744110107422
224,-7.9825439453125,-6.539345741271973
225,-6.222190856933594,-5.4979095458984375
226,-6.811338901519775,-6.076511859893799
227,-7.245151519775391,-6.398246765136719
228,-6.936087608337402,-6.245608806610107
229,-7.627346992492676,-6.104485511779785
230,-6.22493839263916,-5.447100639343262
231,-6.391551971435547,-6.232025146484375
232,-6.775466442108154,-6.381560325622559
233,-7.306396484375,-6.773467063903809
234,-5.644665718078613,-5.2149577140808105
235,-7.173591613769531,-6.461153507232666
236,-5.509769916534424,-4.98811149597168
237,-6.548850059509277,-6.121555805206299
238,-6.285133361816406,-5.9365234375
239,-7.694518566131592,-6.458812236785889
240,-7.0681891441345215,-6.679051876068115
241,-6.975778102874756,-6.893022537231445
242,-7.319356918334961,-7.18946647644043
243,-6.416740417480469,-5.920837879180908
244,-6.922529697418213,-6.678679466247559
245,-6.526566505432129,-6.012673377990723
246,-6.895392417907715,-6.553235054016113
247,-7.165809631347656,-6.773252010345459
248,-6.817079544067383,-6.538339138031006
249,-8.080989837646484,-7.081976890563965
250,-7.050364017486572,-6.763227462768555
251,-9.136547088623047,-8.154818534851074
252,-9.629583358764648,-8.620980262756348
253,-9.481222152709961,-8.478894233703613
254,-8.200567245483398,-7.060367107391357
255,-9.782270431518555,-8.305072784423828
256,-8.850627899169922,-7.776486396789551
257,-8.19740104675293,-6.823133945465088
258,-9.101761817932129,-7.995599269866943
259,-9.670243263244629,-7.704747200012207
260,-8.632360458374023,-7.879796028137207
261,-8.194095611572266,-6.953199863433838
262,-8.052386283874512,-6.744189739227295
263,-8.660282135009766,-7.363644599914551
264,-7.830879211425781,-6.208664894104004
265,-8.41751766204834,-7.20773983001709
266,-7.457200050354004,-6.892824172973633
267,-7.646078586578369,-7.105480670928955
268,-6.720770835876465,-6.165785312652588
269,-7.435975551605225,-5.9969611167907715
270,-7.259644508361816,-6.676413536071777
271,-7.016247272491455,-5.787882328033447
272,-6.891500949859619,-6.070557594299316
273,-8.06033992767334,-6.965128421783447
274,-7.932673931121826,-7.024458885192871
275,-7.539682865142822,-6.409748077392578
276,-5.575882911682129,-5.226452827453613
277,-6.1945648193359375,-5.422513961791992
278,-7.700308322906494,-6.8823161125183105
279,-7.763352870941162,-6.485344886779785
280,-7.333940505981445,-6.637428283691406
281,-7.586864471435547,-6.488799095153809
282,-6.033798694610596,-5.104455947875977
283,-7.394364833831787,-6.2198286056518555
284,-7.620711326599121,-6.205142498016357
285,-7.750343322753906,-6.394997596740723
286,-6.671515464782715,-5.757440567016602
287,-6.902933597564697,-6.045366287231445
288,-6.664250373840332,-5.9037017822265625
289,-8.246893882751465,-6.29298734664917
290,-6.52453088760376,-5.817775726318359
291,-6.718925952911377,-6.106795310974121
292,-6.458874702453613,-5.829592704772949
293,-6.792699337005615,-5.5626420974731445
294,-6.626338958740234,-5.873129367828369
295,-5.684609413146973,-4.803499698638916
296,-6.568254470825195,-5.782633304595947
297,-6.305074691772461,-5.484562873840332
298,-5.793662071228027,-5.018105506896973
299,-5.88847541809082,-5.0142340660095215
300,-6.209400653839111,-5.953451156616211
301,-7.028642177581787,-5.998108863830566
302,-6.5880045890808105,-5.887402534484863
303,-7.508883476257324,-6.16876220703125
304,-7.203607082366943,-6.12985372543335
305,-7.134860515594482,-6.234776973724365
306,-6.636473178863525,-5.7121148109436035
307,-6.874052047729492,-5.6477508544921875
308,-6.593092441558838,-5.746848106384277
309,-7.714740753173828,-5.98808479309082
310,-7.016435623168945,-6.099111080169678
311,-6.434920787811279,-5.980027675628662
312,-5.808352470397949,-5.687374114990234
313,-6.2414703369140625,-5.667763710021973
314,-6.718203067779541,-6.321984767913818
315,-6.822233200073242,-5.85548734664917
316,-5.86450719833374,-5.304193496704102
317,-6.541654586791992,-5.639995098114014
318,-6.481046676635742,-5.8522210121154785
319,-6.927899360656738,-5.573431491851807
320,-5.945031642913818,-5.609065532684326
321,-8.415416717529297,-7.436298847198486
322,-8.300325393676758,-7.660409927368164
323,-8.450521469116211,-7.251401901245117
324,-8.481290817260742,-7.361133098602295
325,-8.504196166992188,-7.194981098175049
326,-8.274166107177734,-6.853179931640625
327,-7.770472049713135,-6.1053900718688965
328,-7.521884441375732,-6.16414737701416
329,-8.985607147216797,-6.82266092300415
330,-7.554363250732422,-7.025599479675293
331,-7.443542957305908,-5.608397960662842
332,-7.099420547485352,-5.880406856536865
333,-7.376716136932373,-6.152046203613281
334,-7.5189528465271,-6.030277729034424
335,-6.852442264556885,-5.410902976989746
336,-5.64835262298584,-4.723702430725098
337,-5.909787178039551,-4.970211029052734
338,-4.951968193054199,-4.310756206512451
339,-7.3025312423706055,-5.54119348526001
340,-5.867973327636719,-5.3584136962890625
341,-6.937264919281006,-5.915419578552246
342,-5.438106536865234,-5.243041515350342
343,-6.269078731536865,-5.701066493988037
344,-5.887650012969971,-5.386951923370361
345,-6.893006801605225,-5.698390960693359
346,-4.91173791885376,-4.632165431976318
347,-6.277501583099365,-5.963008880615234
348,-5.171095848083496,-4.807968616485596
349,-7.157087802886963,-6.0277628898620605
350,-5.857578754425049,-5.851452827453613
351,-5.226743698120117,-4.818352699279785
352,-6.236761569976807,-5.8890814781188965
353,-6.057220935821533,-5.378475666046143
354,-6.089543342590332,-5.755421161651611
355,-6.842550277709961,-6.093742370605469
356,-4.795958518981934,-4.6950273513793945
357,-6.558309078216553,-6.08349084854126
358,-5.406523704528809,-5.126997947692871
359,-6.151857852935791,-5.650588035583496
360,-6.254831314086914,-5.943396091461182
361,-5.106884002685547,-4.452219486236572
362,-5.530706882476807,-5.309576511383057
363,-5.053884029388428,-4.211092472076416
364,-5.441563129425049,-5.103015422821045
365,-4.754321098327637,-4.4993815422058105
366,-4.468443870544434,-4.222646713256836
367,-5.60572624206543,-5.173966407775879
368,-4.559133529663086,-4.2961225509643555
369,-6.239356994628906,-5.583082675933838
370,-5.229399681091309,-4.965704441070557
371,-4.73817253112793,-4.454553127288818
372,-4.097197532653809,-4.031167984008789
373,-4.83477258682251,-4.392942428588867
374,-4.63813591003418,-4.281001091003418
375,-5.522963047027588,-5.123118877410889
376,-4.780107498168945,-4.983517169952393
377,-5.645471572875977,-5.347271919250488
378,-4.837861061096191,-4.711483955383301
379,-6.119839668273926,-5.256243705749512
380,-5.725213527679443,-5.6069512367248535
381,-5.406289577484131,-4.7283830642700195
382,-4.700448989868164,-4.153887748718262
383,-5.799777030944824,-4.3626933097839355
384,-5.747965335845947,-4.589608192443848
385,-4.816528797149658,-4.417535781860352
386,-4.564397811889648,-4.005221843719482
387,-5.005772590637207,-4.166375160217285
388,-5.083326816558838,-4.394858360290527
389,-5.76304817199707,-4.750715255737305
390,-5.205162048339844,-4.644543170928955
391,-5.687408447265625,-4.771051406860352
392,-5.073182106018066,-4.389657020568848
393,-5.707967758178711,-4.654565811157227
394,-4.611791610717773,-3.60373854637146
395,-4.748106956481934,-3.8107290267944336
396,-5.663639545440674,-5.025544166564941
397,-5.837518692016602,-5.205653667449951
398,-4.446407794952393,-3.8721351623535156
399,-6.0479583740234375,-4.90926456451416
400,-4.831810474395752,-4.432413101196289
401,-5.236376762390137,-4.29813814163208
402,-4.9646100997924805,-4.235889911651611
403,-5.865450859069824,-4.668993949890137
404,-5.704602241516113,-4.772458076477051
405,-5.573978424072266,-4.747474193572998
406,-5.203207492828369,-4.590703010559082
407,-4.995358943939209,-4.705055236816406
408,-4.759382247924805,-4.474067687988281
409,-5.767935752868652,-4.68131685256958
410,-4.777703285217285,-4.570442199707031
411,-4.458898067474365,-3.688990592956543
412,-4.544911861419678,-4.256326675415039
413,-5.776125907897949,-4.889040946960449
414,-4.292586326599121,-3.6316747665405273
415,-4.642955303192139,-4.050439357757568
416,-4.448342323303223,-4.255975723266602
417,-3.9631738662719727,-3.9630725383758545
418,-5.460675239562988,-5.025855541229248
419,-4.857240200042725,-4.174411296844482
420,-4.907742977142334,-4.722006320953369
421,-5.706819534301758,-5.890635013580322
422,-6.088040828704834,-6.292409896850586
423,-6.0570573806762695,-5.430906295776367
424,-6.735339164733887,-6.576415538787842
425,-7.007007122039795,-6.8853440284729
426,-5.832764148712158,-5.915098190307617
427,-6.977291107177734,-6.500828266143799
428,-6.967713832855225,-6.450527667999268
429,-7.528794288635254,-6.254000663757324
430,-6.213748455047607,-5.868608474731445
431,-5.497583866119385,-5.412030220031738
432,-4.974027156829834,-4.896448135375977
433,-5.90271520614624,-5.187370777130127
434,-4.769893169403076,-4.135350227355957
435,-6.323700904846191,-5.508334159851074
436,-4.975754261016846,-4.79807710647583
437,-5.614767074584961,-5.260757923126221
438,-5.819470405578613,-5.460308074951172
439,-5.6635355949401855,-4.571893692016602
440,-5.3342413902282715,-4.956728458404541
441,-6.384428977966309,-6.39809513092041
442,-5.943996906280518,-6.109463214874268
443,-5.62019157409668,-5.726679801940918
444,-6.909977436065674,-6.506455421447754
445,-6.456108093261719,-6.020358562469482
446,-6.075354099273682,-5.711946964263916
447,-6.347954750061035,-5.91007137298584
448,-6.974276542663574,-6.569168567657471
449,-6.239296913146973,-5.19329833984375
450,-6.896282196044922,-6.334280014038086
451,-5.0051774978637695,-5.427975177764893
452,-4.426434516906738,-4.987009525299072
453,-5.503693103790283,-5.267874717712402
454,-5.074230194091797,-5.163489818572998
455,-5.619683265686035,-5.371102333068848
456,-4.690386772155762,-4.697445869445801
457,-5.907354354858398,-5.816408634185791
458,-4.846536636352539,-4.64340353012085
459,-6.040892601013184,-5.189831733703613
460,-6.030991077423096,-5.748807907104492
461,-5.686855792999268,-5.876030921936035
462,-5.956700801849365,-6.393598556518555
463,-5.219422340393066,-5.440154075622559
464,-5.83693265914917,-5.674055576324463
465,-5.893629550933838,-5.89457893371582
466,-4.9484028816223145,-4.878943920135498
467,-5.767315864562988,-5.597900867462158
468,-6.319949150085449,-6.00601863861084
469,-6.8756537437438965,-5.8809919357299805
470,-6.198008060455322,-5.7041916847229
471,-6.331838607788086,-5.55768346786499
472,-5.367873191833496,-5.19975471496582
473,-6.198301315307617,-5.445940971374512
474,-5.040534496307373,-5.1524505615234375
475,-6.276936054229736,-5.303565979003906
476,-4.611786365509033,-4.5958781242370605
477,-4.675987243652344,-4.907253265380859
478,-5.864451885223389,-5.617862701416016
479,-6.81774377822876,-5.569601535797119
480,-6.206888198852539,-5.640923976898193
481,-5.252884864807129,-5.469458103179932
482,-4.629575729370117,-5.216441631317139
483,-6.5269246101379395,-6.050070285797119
484,-5.395054340362549,-5.31229829788208
485,-6.094516754150391,-5.772040367126465
486,-5.343440532684326,-5.658236026763916
487,-6.303954124450684,-6.404606342315674
488,-4.998668670654297,-4.9404473304748535
489,-7.169394016265869,-6.271161079406738
490,-5.207413673400879,-4.965786457061768
491,-7.068930149078369,-6.767930507659912
492,-6.113874435424805,-5.846173286437988
493,-7.002298355102539,-6.274454116821289
494,-7.003307342529297,-6.9755778312683105
495,-7.424760341644287,-6.659124851226807
496,-6.992467403411865,-6.628060340881348
497,-7.181499004364014,-6.905889987945557
498,-7.523880958557129,-7.1182756423950195
499,-7.320529460906982,-6.497521877288818
500,-6.779313564300537,-6.632772445678711
501,-7.163208484649658,-6.379732131958008
502,-6.048521995544434,-5.331181049346924
503,-6.5357818603515625,-5.99185848236084
504,-6.708423137664795,-6.408771514892578
505,-7.480567455291748,-6.5098443031311035
506,-6.641292572021484,-5.9483466148376465
507,-6.6332597732543945,-6.109738349914551
508,-5.44140625,-5.056889533996582
509,-7.644814491271973,-6.499945640563965
510,-6.39137601852417,-6.073753356933594
511,-6.700732707977295,-6.244832992553711
512,-6.108855724334717,-6.068816184997559
513,-6.217778205871582,-5.685878276824951
514,-5.442970275878906,-5.179046154022217
515,-7.1017327308654785,-6.411444664001465
516,-6.60234260559082,-6.216732978820801
517,-7.122856140136719,-6.436120510101318
518,-6.4938063621521,-6.089631080627441
519,-7.1616034507751465,-6.026240825653076
520,-5.493826866149902,-5.027068138122559
521,-5.662450790405273,-4.842930316925049
522,-5.368535995483398,-5.0712785720825195
523,-6.863407135009766,-6.039931774139404
524,-4.931647300720215,-4.583443641662598
525,-6.933495044708252,-5.610896110534668
526,-5.093886852264404,-4.743392467498779
527,-5.655910491943359,-5.220547199249268
528,-6.318380832672119,-6.182131767272949
529,-6.967309951782227,-6.059454917907715
530,-5.522871494293213,-5.42995023727417
531,-7.109416961669922,-6.182513236999512
532,-5.66925573348999,-5.3622589111328125
533,-7.341296195983887,-6.710729598999023
534,-6.33852481842041,-5.814306259155273
535,-6.399779319763184,-5.607235908508301
536,-6.183116436004639,-5.7541890144348145
537,-5.927225112915039,-5.531111240386963
538,-5.802957534790039,-5.3464436531066895
539,-7.323818683624268,-5.801375389099121
540,-6.773726463317871,-6.384243488311768
541,-5.450526237487793,-4.799927234649658
542,-6.545397758483887,-6.293231010437012
543,-5.793456554412842,-5.358091831207275
544,-6.262082576751709,-6.4424896240234375
545,-6.497604846954346,-5.616277694702148
546,-5.857919216156006,-5.5954461097717285
547,-6.16037654876709,-6.034757614135742
548,-6.1565046310424805,-6.297250747680664
549,-6.480688095092773,-5.7277092933654785
550,-5.758325099945068,-6.02872371673584
551,-6.753739356994629,-6.353837013244629
552,-5.581947326660156,-5.581176280975342
553,-5.908999443054199,-5.680948257446289
554,-6.181102275848389,-6.280540466308594
555,-6.374481678009033,-5.6262054443359375
556,-5.336061477661133,-5.330935001373291
557,-5.078723907470703,-5.427706241607666
558,-6.204065322875977,-6.327337265014648
559,-5.98597526550293,-5.468776226043701
560,-4.961991310119629,-5.457864761352539
561,-6.977162837982178,-6.6712212562561035
562,-6.812236785888672,-6.384651184082031
563,-6.2620463371276855,-5.887972831726074
564,-7.124349117279053,-6.478635311126709
565,-7.939071178436279,-6.769719123840332
566,-6.066901683807373,-5.732395172119141
567,-6.73095178604126,-6.052241802215576
568,-6.146101951599121,-5.595948696136475
569,-7.834200859069824,-6.096543312072754
570,-7.715900897979736,-6.813057899475098
571,-5.414646148681641,-5.2646284103393555
572,-5.273927688598633,-4.778834819793701
573,-5.713423252105713,-5.385998249053955
574,-5.493724346160889,-4.9635009765625
575,-6.371163845062256,-5.280009746551514
576,-5.001347541809082,-4.6252264976501465
577,-6.41432523727417,-5.42408561706543
578,-5.748270511627197,-4.7383856773376465
579,-6.768883228302002,-5.085792541503906
580,-7.105891704559326,-6.27331018447876
581,-5.293711185455322,-4.713831424713135
582,-5.2391462326049805,-4.586606025695801
583,-5.574256420135498,-5.156696796417236
584,-5.674577236175537,-5.022393703460693
585,-5.997788906097412,-4.882629871368408
586,-5.384117126464844,-4.807370185852051
587,-6.000382900238037,-5.071194648742676
588,-5.563290119171143,-4.789177894592285
589,-6.64084529876709,-4.989890098571777
590,-7.211055278778076,-6.080440998077393
591,-5.36847448348999,-5.090049743652344
592,-6.300052642822266,-5.627957344055176
593,-6.718055725097656,-5.974289417266846
594,-6.036597728729248,-5.175112247467041
595,-6.815678119659424,-5.570223331451416
596,-6.368302345275879,-5.83677864074707
597,-6.337472438812256,-5.283816337585449
598,-5.261253356933594,-4.774270534515381
599,-7.47455358505249,-5.74257755279541
600,-7.113996505737305,-6.0251054763793945
601,-8.386601448059082,-7.576026916503906
602,-8.108461380004883,-7.395934104919434
603,-9.136034965515137,-8.32208251953125
604,-8.922256469726562,-8.00322151184082
605,-9.555822372436523,-7.90825080871582
606,-8.393386840820312,-7.201862812042236
607,-8.712739944458008,-7.799558639526367
608,-8.576188087463379,-7.633327007293701
609,-8.910237312316895,-7.161779403686523
610,-8.65432357788086,-7.624971866607666
611,-6.77902364730835,-6.534521579742432
612,-6.941754341125488,-6.077754974365234
613,-7.187441825866699,-6.1813578605651855
614,-5.896090984344482,-5.252098083496094
615,-6.901991844177246,-5.804328441619873
616,-6.069376468658447,-5.459914207458496
617,-6.138391971588135,-5.413249492645264
618,-5.618109226226807,-5.083219051361084
619,-6.818843364715576,-5.335227012634277
620,-7.600760459899902,-6.6282243728637695
621,-5.988900184631348,-6.010171890258789
622,-5.689140796661377,-5.878600597381592
623,-6.334774971008301,-5.822309494018555
624,-6.497824192047119,-5.807647705078125
625,-6.926840305328369,-5.736231327056885
626,-6.272973537445068,-6.175381183624268
627,-6.2726521492004395,-5.899510383605957
628,-5.960925579071045,-5.380035877227783
629,-7.061451435089111,-6.11264705657959
630,-7.2040181159973145,-6.481581687927246
631,-7.43647575378418,-6.55210018157959
632,-7.022756576538086,-6.186080455780029
633,-7.940976619720459,-6.892459392547607
634,-8.178518295288086,-7.07574462890625
635,-7.003385066986084,-5.631555080413818
636,-6.49619722366333,-5.940520763397217
637,-6.712183952331543,-5.7948479652404785
638,-6.255617618560791,-5.563262939453125
639,-8.467541694641113,-7.404229640960693
640,-7.712587356567383,-6.819846153259277
641,-6.610823154449463,-5.545276165008545
642,-6.9396538734436035,-5.695248126983643
643,-6.417481899261475,-5.562083721160889
644,-6.553456783294678,-5.51171350479126
645,-6.663466930389404,-4.7183613777160645
646,-5.88974142074585,-4.690984725952148
647,-6.000157356262207,-4.602965354919434
648,-7.48706579208374,-5.6572585105896
649,-7.5341668128967285,-5.914035797119141
650,-5.829249858856201,-5.246899127960205
651,-6.12611198425293,-5.402863502502441
652,-5.137959003448486,-5.029407501220703
653,-5.755526065826416,-5.15506649017334
654,-5.913152694702148,-5.310660362243652
655,-6.518125057220459,-5.600146770477295
656,-5.4246649742126465,-5.149564743041992
657,-5.985018253326416,-5.417970180511475
658,-6.279869079589844,-5.302231788635254
659,-6.931942462921143,-5.817654132843018
660,-6.4948625564575195,-5.836119174957275
661,-6.578611373901367,-5.548805236816406
662,-5.419649600982666,-4.930523872375488
663,-6.200230121612549,-5.428985118865967
664,-6.0987019538879395,-5.068848133087158
665,-6.666636943817139,-5.171221733093262
666,-5.189465522766113,-4.706671714782715
667,-6.706043243408203,-5.495476245880127
668,-6.372347354888916,-5.0426435470581055
669,-7.190876483917236,-5.5979533195495605
670,-6.889869689941406,-6.334656715393066
671,-6.347846508026123,-5.086778163909912
672,-6.198373317718506,-5.3566155433654785
673,-6.9063873291015625,-5.688609600067139
674,-6.5354156494140625,-5.389146327972412
675,-6.933004856109619,-5.105735778808594
676,-6.16070556640625,-5.279168605804443
677,-6.0007758140563965,-4.8357319831848145
678,-7.0025763511657715,-5.985535144805908
679,-7.653506278991699,-6.1439924240112305
680,-6.506944179534912,-5.803419589996338
681,-8.388067245483398,-6.636350154876709
682,-6.985779762268066,-5.535990238189697
683,-7.4726762771606445,-6.00100564956665
684,-8.499509811401367,-6.637247562408447
685,-8.684823989868164,-6.484415054321289
686,-7.707225322723389,-6.371308326721191
687,-7.83440637588501,-5.830540180206299
688,-7.185756206512451,-5.4784064292907715
689,-8.41521167755127,-6.6925787925720215
690,-6.464609622955322,-5.708413600921631
691,-6.492008209228516,-5.655555248260498
