item_id,do_score,pp_score
115,-7.951108455657959,-7.17370080947876
116,-6.503212928771973,-5.880845069885254
117,-6.597543239593506,-6.0906877517700195
118,-7.183638095855713,-6.3967156410217285
119,-7.252063274383545,-6.645453453063965
120,-7.394809722900391,-6.45611572265625
121,-7.772275447845459,-7.213526725769043
122,-7.706706523895264,-7.403998374938965
123,-6.875043869018555,-6.1428961753845215
124,-6.82122278213501,-6.37450647354126
125,-7.5366058349609375,-6.831881523132324
126,-7.396186828613281,-6.92789888381958
127,-6.626356601715088,-6.122159481048584
128,-6.817776203155518,-6.3704328536987305
129,-7.168234348297119,-6.55718994140625
130,-6.463119983673096,-6.104668617248535
131,-8.822538375854492,-7.035391330718994
132,-8.462486267089844,-7.5099568367004395
133,-9.560577392578125,-8.172657012939453
134,-8.419715881347656,-7.400737762451172
135,-9.223679542541504,-7.904012680053711
136,-7.203716278076172,-6.125075817108154
137,-6.085936546325684,-5.330990314483643
138,-6.275360107421875,-5.356983661651611
139,-8.15794849395752,-7.186431884765625
140,-7.307572364807129,-6.102451324462891
141,-5.90730619430542,-5.703202724456787
142,-6.422558307647705,-6.520274639129639
143,-6.350093841552734,-6.054576396942139
144,-6.746786594390869,-6.491665840148926
145,-5.961884498596191,-6.022604465484619
146,-6.251116752624512,-6.757936477661133
147,-6.218522071838379,-6.526517391204834
148,-5.643424034118652,-5.844522476196289
149,-6.281848430633545,-6.428329944610596
150,-6.339939594268799,-5.86470890045166
151,-4.7379302978515625,-4.831177711486816
152,-5.099838733673096,-5.164572238922119
153,-5.392940998077393,-5.567151069641113
154,-5.534524440765381,-5.5912699699401855
155,-5.752986907958984,-5.877007484436035
156,-4.136073589324951,-4.265430927276611
157,-5.348053932189941,-5.582469463348389
158,-4.767035007476807,-5.107351303100586
159,-5.0173211097717285,-4.781849384307861
160,-5.636396408081055,-5.3223443031311035
161,-5.113334655761719,-5.026546955108643
162,-5.583855628967285,-5.956518650054932
163,-5.919848918914795,-6.173802852630615
164,-6.204612731933594,-5.961669921875
165,-5.542606353759766,-5.587443828582764
166,-5.6220502853393555,-5.74827766418457
167,-4.949392318725586,-4.885353088378906
168,-5.873055934906006,-6.014326095581055
169,-5.491243362426758,-5.328317642211914
170,-5.573445796966553,-5.215927600860596
171,-5.267877578735352,-4.902557849884033
172,-3.575193405151367,-3.9057252407073975
173,-5.761693954467773,-5.145293712615967
174,-5.96866512298584,-5.15727424621582
175,-4.634625434875488,-4.523837089538574
176,-4.866267681121826,-4.659748554229736
177,-5.033700942993164,-4.856057643890381
178,-5.757330894470215,-5.37942361831665
179,-4.932521343231201,-4.959901332855225
180,-3.9909415245056152,-4.060605049133301
181,-6.417649269104004,-6.175495147705078
182,-5.777690887451172,-5.9863600730896
183,-6.155378341674805,-6.242115497589111
184,-6.163992404937744,-6.479567050933838
185,-6.211942195892334,-6.547797203063965
186,-5.809915542602539,-5.765221118927002
187,-6.031680107116699,-5.709104061126709
188,-6.258207321166992,-5.922790050506592
189,-6.665865898132324,-5.997314929962158
190,-6.060932159423828,-5.9274983406066895
191,-4.927581787109375,-4.6439642906188965
192,-5.177854061126709,-4.947816371917725
193,-6.116390705108643,-5.351552963256836
194,-4.806446552276611,-4.689485549926758
195,-5.775590896606445,-5.557912349700928
196,-5.197598934173584,-4.913069725036621
197,-4.969876289367676,-4.4565205574035645
198,-6.196372032165527,-5.467644691467285
199,-6.012836456298828,-5.0134992599487305
200,-4.743664264678955,-4.2715654373168945
201,-4.8335280418396,-4.632615089416504
202,-5.258877277374268,-5.0225419998168945
203,-5.73967981338501,-5.728672504425049
204,-5.259347915649414,-5.471731662750244
205,-5.187994480133057,-5.345131874084473
206,-4.920723915100098,-5.009148597717285
207,-5.50286340713501,-5.408172130584717
208,-5.043464660644531,-5.02970027923584
209,-5.449406623840332,-5.1270012855529785
210,-4.658636569976807,-4.637241840362549
211,-6.590367794036865,-5.980615139007568
212,-5.885673522949219,-5.1995158195495605
213,-6.244193077087402,-5.849834442138672
214,-6.20428466796875,-5.711285591125488
215,-6.681119441986084,-5.663455963134766
216,-5.454519271850586,-4.785787105560303
217,-5.8938703536987305,-5.174506187438965
218,-6.356019973754883,-5.490224361419678
219,-7.695428371429443,-5.92021369934082
220,-6.252969741821289,-5.546307563781738
221,-6.371436595916748,-5.727512359619141
222,-7.076943397521973,-5.789715766906738
223,-6.611954212188721,-5.848828315734863
224,-6.7779436111450195,-5.834350109100342
225,-6.443080425262451,-5.4657158851623535
226,-6.668063640594482,-5.6156721115112305
227,-7.0376458168029785,-5.8035149574279785
228,-6.42276668548584,-4.999841690063477
229,-7.816878318786621,-6.247844696044922
230,-5.792210578918457,-5.018309593200684
231,-5.95852518081665,-6.298817157745361
232,-5.742205619812012,-5.848470211029053
233,-5.978199005126953,-6.128828048706055
234,-6.040918350219727,-5.873795032501221
235,-6.4842753410339355,-5.9809393882751465
236,-5.314902305603027,-4.993865489959717
237,-6.0819854736328125,-5.636472702026367
238,-5.857850074768066,-5.4367780685424805
239,-7.7313151359558105,-6.540001392364502
240,-5.89154052734375,-5.881002426147461
241,-5.930861473083496,-6.1704888343811035
242,-6.905021667480469,-6.780901908874512
243,-5.625701904296875,-5.749205112457275
244,-6.036635398864746,-6.06275749206543
245,-6.54958963394165,-5.970639228820801
246,-6.075079917907715,-5.874106407165527
247,-6.749058723449707,-6.132768630981445
248,-6.286867141723633,-5.909375190734863
249,-7.557955265045166,-6.884847164154053
250,-6.466388702392578,-5.999579906463623
251,-8.265477180480957,-8.001567840576172
252,-9.019893646240234,-8.561094284057617
253,-8.669528007507324,-8.179190635681152
254,-8.118548393249512,-7.600589275360107
255,-8.926177978515625,-8.145135879516602
256,-8.024782180786133,-7.6128668785095215
257,-7.800769329071045,-6.7955169677734375
258,-8.268522262573242,-7.410508632659912
259,-8.901144027709961,-7.939788818359375
260,-8.353979110717773,-7.92939567565918
261,-6.756287097930908,-5.592248439788818
262,-7.2035980224609375,-5.838531017303467
263,-6.901708126068115,-5.975675106048584
264,-7.156679630279541,-5.5958027839660645
265,-7.838186264038086,-6.339450359344482
266,-6.643303871154785,-5.881548881530762
267,-6.972367763519287,-6.1030426025390625
268,-6.265798091888428,-5.422615051269531
269,-7.225638389587402,-5.761460304260254
270,-6.843912601470947,-5.658685684204102
271,-6.684786319732666,-5.716900825500488
272,-6.609018325805664,-5.5159149169921875
273,-6.956995010375977,-6.13425874710083
274,-7.235101699829102,-6.180248737335205
275,-7.151133060455322,-5.71437931060791
276,-5.74251127243042,-5.015890598297119
277,-6.038753986358643,-5.029059886932373
278,-7.218379974365234,-6.035844802856445
279,-7.258998394012451,-5.966137409210205
280,-6.679910182952881,-5.344022274017334
281,-7.0135931968688965,-6.531832695007324
282,-5.914810657501221,-5.489513874053955
283,-6.600566387176514,-5.7371416091918945
284,-6.900390625,-6.4655256271362305
285,-7.619132995605469,-6.699342727661133
286,-6.192488193511963,-5.654531002044678
287,-7.241631507873535,-6.219303607940674
288,-6.575062274932861,-5.349606037139893
289,-7.736217498779297,-6.4287590980529785
290,-6.900275707244873,-5.984351634979248
291,-6.954819202423096,-6.374528884887695
292,-6.482491493225098,-6.119857311248779
293,-6.084833145141602,-5.727991580963135
294,-6.640945911407471,-6.199826717376709
295,-5.717898368835449,-5.13700008392334
296,-6.753651142120361,-6.214753150939941
297,-6.710816383361816,-5.9187331199646
298,-6.047012805938721,-5.330191612243652
299,-6.217432975769043,-5.267531394958496
300,-6.587372779846191,-5.936771869659424
301,-7.103682518005371,-6.398077011108398
302,-7.190634250640869,-6.312437057495117
303,-7.136960029602051,-6.237286567687988
304,-7.388787269592285,-6.3263726234436035
305,-7.652279376983643,-6.2671027183532715
306,-6.491342067718506,-5.609626770019531
307,-6.996290683746338,-6.081155776977539
308,-6.702907562255859,-5.532360076904297
309,-7.310930252075195,-6.0349578857421875
310,-6.8788161277771,-6.15050745010376
311,-6.3643999099731445,-6.334433555603027
312,-6.179311752319336,-6.235467910766602
313,-6.377257347106934,-6.213834762573242
314,-6.639096736907959,-6.342926979064941
315,-6.685332775115967,-6.324197292327881
316,-5.8969316482543945,-5.621989727020264
317,-6.505440711975098,-6.006677150726318
318,-6.283353328704834,-6.02229642868042
319,-6.490349769592285,-5.7607011795043945
320,-6.007469654083252,-5.406737804412842
321,-7.984430313110352,-7.486944198608398
322,-8.261066436767578,-8.0167875289917
323,-8.489471435546875,-7.943168640136719
324,-8.390116691589355,-7.805840492248535
325,-8.45487117767334,-7.863856792449951
326,-7.903096675872803,-7.295076847076416
327,-7.708356857299805,-6.848875522613525
328,-7.5314788818359375,-6.859465599060059
329,-8.658305168151855,-7.565662384033203
330,-7.466040134429932,-6.997539043426514
331,-6.533993244171143,-5.417645454406738
332,-7.363978862762451,-6.169325828552246
333,-7.465429782867432,-6.585300922393799
334,-7.3891167640686035,-6.2887444496154785
335,-7.333339691162109,-5.827454566955566
336,-5.696617603302002,-5.055034637451172
337,-6.002913475036621,-5.097772121429443
338,-5.099918842315674,-4.757280349731445
339,-7.70950174331665,-6.039536476135254
340,-6.156278133392334,-5.2182936668396
341,-7.154460906982422,-6.139042854309082
342,-6.378895282745361,-5.974701404571533
343,-6.66049337387085,-6.398514747619629
344,-6.533679485321045,-5.81531286239624
345,-6.77130651473999,-5.684840202331543
346,-5.117159366607666,-4.7956390380859375
347,-6.817776203155518,-6.192030906677246
348,-5.477238178253174,-4.942429065704346
349,-7.499013423919678,-5.971887588500977
350,-6.657266139984131,-5.894572734832764
351,-5.193441390991211,-4.752501010894775
352,-6.327357292175293,-5.935909748077393
353,-5.595492839813232,-5.030158519744873
354,-5.631781578063965,-5.22533655166626
355,-6.754759788513184,-6.064402103424072
356,-4.8868889808654785,-4.537921905517578
357,-6.626575469970703,-5.994505882263184
358,-4.996340274810791,-4.7399582862854
359,-6.066952705383301,-5.27323579788208
360,-6.031895160675049,-5.173361301422119
361,-5.33170223236084,-4.8278326988220215
362,-5.963371276855469,-5.592383861541748
363,-4.797241687774658,-4.515649795532227
364,-5.349841117858887,-5.083439826965332
365,-5.143306732177734,-4.624452590942383
366,-4.605685234069824,-4.31002140045166
367,-5.706201553344727,-5.079145431518555
368,-4.937644004821777,-4.456433296203613
369,-6.518407821655273,-5.899272441864014
370,-5.342900276184082,-4.735229969024658
371,-4.157811164855957,-3.9323856830596924
372,-4.105130672454834,-3.867800712585449
373,-4.207304954528809,-4.197317123413086
374,-5.0961103439331055,-4.458014488220215
375,-5.200113773345947,-4.6601457595825195
376,-4.450500011444092,-4.544431209564209
377,-5.488564491271973,-4.947693824768066
378,-4.534462928771973,-4.28000545501709
379,-5.99336051940918,-4.8080549240112305
380,-5.494904518127441,-4.83267879486084
381,-5.254958152770996,-4.66148567199707
382,-4.684834957122803,-4.25172758102417
383,-5.110092639923096,-4.654994010925293
384,-5.4482526779174805,-4.537908554077148
385,-4.700855731964111,-4.190568447113037
386,-4.261168003082275,-3.970487594604492
387,-4.6611433029174805,-4.323697090148926
388,-4.8443074226379395,-4.574124336242676
389,-5.7720489501953125,-5.023066520690918
390,-5.449018478393555,-4.748194217681885
391,-5.908270835876465,-5.011581897735596
392,-4.8993635177612305,-4.154637336730957
393,-4.934360027313232,-4.385239124298096
394,-4.591281414031982,-3.69663405418396
395,-4.746084213256836,-3.9102261066436768
396,-6.040273666381836,-5.276598930358887
397,-6.245548725128174,-5.387448310852051
398,-4.786489486694336,-4.150881290435791
399,-5.877213954925537,-4.692177772521973
400,-5.066412925720215,-4.305273532867432
401,-5.033274173736572,-4.116470813751221
402,-5.2402262687683105,-4.121868133544922
403,-5.211402416229248,-4.66966438293457
404,-5.698024272918701,-4.883899688720703
405,-5.365773677825928,-4.400935173034668
406,-4.819497585296631,-4.415858745574951
407,-4.675055503845215,-4.332522869110107
408,-4.770980358123779,-4.561880111694336
409,-5.341236591339111,-4.569737911224365
410,-4.9989800453186035,-4.4090495109558105
411,-4.619958877563477,-4.13268518447876
412,-4.646774768829346,-4.455447673797607
413,-4.816971778869629,-4.6023783683776855
414,-4.526144504547119,-3.859477996826172
415,-5.267176151275635,-4.274998664855957
416,-4.393040180206299,-4.06708288192749
417,-4.669617652893066,-4.368774890899658
418,-5.4339919090271,-4.981118202209473
419,-4.517843246459961,-4.339694976806641
420,-5.23557710647583,-4.619548797607422
421,-5.998240947723389,-5.610661506652832
422,-7.0705037117004395,-6.510548114776611
423,-6.334683418273926,-5.511579513549805
424,-7.441887378692627,-6.721285820007324
425,-7.7768659591674805,-6.766368865966797
426,-6.628030300140381,-6.204720497131348
427,-7.60260534286499,-6.8308234214782715
428,-7.667924880981445,-6.769838809967041
429,-7.859668731689453,-6.447139263153076
430,-6.393041133880615,-5.504086017608643
431,-6.127808570861816,-5.510456562042236
432,-5.899224758148193,-5.255594253540039
433,-6.463419437408447,-5.605596542358398
434,-4.967372417449951,-4.116443634033203
435,-7.2318339347839355,-5.651413440704346
436,-5.303494930267334,-4.933582782745361
437,-5.738833904266357,-5.162857532501221
438,-6.363687515258789,-5.518320083618164
439,-5.672130584716797,-4.733530044555664
440,-5.056369304656982,-4.568638801574707
441,-7.083523273468018,-6.414096355438232
442,-6.8593430519104,-6.021793365478516
443,-5.956368923187256,-5.420099258422852
444,-6.798369407653809,-5.775588035583496
445,-7.374400615692139,-6.135390281677246
446,-6.414421558380127,-5.741154670715332
447,-6.614823341369629,-5.807506561279297
448,-7.7646870613098145,-6.547367572784424
449,-6.2398552894592285,-5.369828701019287
450,-6.99031400680542,-6.056325912475586
451,-5.592574119567871,-5.716651439666748
452,-5.18325138092041,-5.2943315505981445
453,-6.299581050872803,-5.728890419006348
454,-5.6703338623046875,-5.408398628234863
455,-6.063389778137207,-5.458268165588379
456,-5.1189398765563965,-4.815448760986328
457,-5.901465892791748,-5.461915493011475
458,-5.00384521484375,-4.475435256958008
459,-6.537778854370117,-5.5835394859313965
460,-5.910309791564941,-5.323405742645264
461,-6.160521030426025,-5.989981651306152
462,-6.626376152038574,-6.119293689727783
463,-5.752342224121094,-5.4714860916137695
464,-6.152047157287598,-5.647275924682617
465,-6.913248538970947,-6.208024501800537
466,-4.998940944671631,-4.8964362144470215
467,-6.174528121948242,-5.894040584564209
468,-6.971787929534912,-6.278752326965332
469,-7.429275989532471,-6.408741474151611
470,-6.3180365562438965,-5.4359450340271
471,-6.5759596824646,-5.619275093078613
472,-5.586875915527344,-4.954529762268066
473,-7.0910491943359375,-5.840935230255127
474,-6.536835193634033,-5.233767032623291
475,-7.300632476806641,-5.484137535095215
476,-4.771601676940918,-4.3242082595825195
477,-4.988000392913818,-4.603131294250488
478,-6.342753887176514,-5.601362228393555
479,-7.391441822052002,-6.057820796966553
480,-6.719836711883545,-5.690189838409424
481,-6.2954888343811035,-5.804076194763184
482,-5.9635844230651855,-5.423327922821045
483,-6.79694128036499,-6.136048793792725
484,-5.840826034545898,-5.296447277069092
485,-6.89417028427124,-5.956111431121826
486,-5.866629123687744,-5.575602054595947
487,-6.496683597564697,-6.404484272003174
488,-5.232161998748779,-4.909605503082275
489,-7.724224090576172,-6.5919189453125
490,-5.339050769805908,-4.733119964599609
491,-7.829545974731445,-7.262705326080322
492,-6.096096038818359,-5.703927040100098
493,-7.179632186889648,-6.678490161895752
494,-6.947274208068848,-6.968418598175049
495,-7.517825603485107,-6.901549816131592
496,-7.171224117279053,-6.762499809265137
497,-7.418435096740723,-6.8868608474731445
498,-7.580474853515625,-7.021688938140869
499,-7.623078346252441,-6.806993007659912
500,-7.364756107330322,-6.615318298339844
501,-7.770502090454102,-6.793708801269531
502,-6.172152996063232,-5.513456344604492
503,-6.92460823059082,-6.411431312561035
504,-6.958948612213135,-6.444161415100098
505,-7.230169773101807,-6.263460636138916
506,-7.136775493621826,-6.182898044586182
507,-7.3546295166015625,-6.140151023864746
508,-6.211723804473877,-5.292567253112793
509,-7.769214153289795,-6.711640357971191
510,-7.106106758117676,-6.127618312835693
511,-6.964837074279785,-6.543227672576904
512,-6.405438423156738,-6.128748893737793
513,-6.39900541305542,-5.866098403930664
514,-5.135422706604004,-4.975968360900879
515,-6.521758556365967,-6.302494049072266
516,-6.511149883270264,-6.163596153259277
517,-7.185211181640625,-6.473045349121094
518,-6.674581050872803,-6.018143653869629
519,-6.721345901489258,-5.706335544586182
520,-5.929314613342285,-4.894611358642578
521,-5.728420257568359,-4.989357948303223
522,-5.742602348327637,-5.306522846221924
523,-6.959003448486328,-6.362945556640625
524,-5.383421897888184,-4.795037269592285
525,-6.782802581787109,-5.72340202331543
526,-5.513023853302002,-4.816500663757324
527,-5.746395587921143,-5.159799098968506
528,-7.379247665405273,-6.177474498748779
529,-7.679587364196777,-6.247105598449707
530,-5.886282920837402,-5.186958312988281
531,-7.673669338226318,-6.59124231338501
532,-5.863613128662109,-5.334612846374512
533,-7.555463790893555,-6.7530670166015625
534,-6.756977081298828,-6.135030746459961
535,-6.218206882476807,-5.546012878417969
536,-6.5640082359313965,-5.878699779510498
537,-5.87608528137207,-5.268063068389893
538,-6.152210235595703,-5.286620140075684
539,-7.456551551818848,-5.9716901779174805
540,-7.07477331161499,-6.226195812225342
541,-5.8283915519714355,-5.025136947631836
542,-7.08644437789917,-6.224164962768555
543,-6.130340099334717,-5.666713237762451
544,-6.826651096343994,-6.107021808624268
545,-5.9645304679870605,-5.250875949859619
546,-6.203196048736572,-5.808069229125977
547,-6.661240577697754,-6.249660015106201
548,-6.394300937652588,-6.179285049438477
549,-6.14476203918457,-5.572457790374756
550,-6.66843318939209,-6.121826171875
551,-7.276242733001709,-6.413881778717041
552,-5.878756046295166,-5.451911449432373
553,-5.906409740447998,-5.6630778312683105
554,-6.888674259185791,-6.274967193603516
555,-6.078709602355957,-5.321619033813477
556,-5.468080043792725,-5.335455894470215
557,-5.398969650268555,-5.268924236297607
558,-6.869551658630371,-6.349945545196533
559,-6.120087623596191,-5.636096000671387
560,-5.670217037200928,-5.364551067352295
561,-7.203487873077393,-6.1530585289001465
562,-6.982320308685303,-6.017110347747803
563,-6.508132457733154,-5.815171241760254
564,-7.097255706787109,-6.152263164520264
565,-7.989494800567627,-6.48452091217041
566,-6.393923282623291,-5.506868362426758
567,-7.1439528465271,-5.807744979858398
568,-6.618332862854004,-5.507798671722412
569,-7.985389709472656,-5.978076934814453
570,-7.600970268249512,-6.231273651123047
571,-6.099508762359619,-5.386830806732178
572,-5.011131763458252,-4.677837371826172
573,-5.384222507476807,-5.169498920440674
574,-5.38580322265625,-4.77193546295166
575,-6.05060338973999,-5.171854496002197
576,-4.950224876403809,-4.596371650695801
577,-5.963653564453125,-5.169609069824219
578,-5.554080963134766,-4.855996131896973
579,-7.262152194976807,-5.462886333465576
580,-6.587480068206787,-5.651215553283691
581,-5.556589603424072,-4.83269739151001
582,-5.106739044189453,-4.343943119049072
583,-5.402578830718994,-4.802878379821777
584,-5.261699199676514,-4.62493371963501
585,-6.203318119049072,-4.714578151702881
586,-4.674568176269531,-4.032070159912109
587,-5.49405574798584,-4.420397758483887
588,-5.019644260406494,-4.056909084320068
589,-6.378523349761963,-4.920844554901123
590,-6.46978759765625,-5.444453716278076
591,-5.441748142242432,-4.918393135070801
592,-6.179847717285156,-5.3455376625061035
593,-6.330838680267334,-5.662373065948486
594,-6.146522521972656,-5.172725200653076
595,-6.5201096534729,-5.111228942871094
596,-6.6010847091674805,-5.523259162902832
597,-6.3104424476623535,-5.086755752563477
598,-5.638751029968262,-4.438038349151611
599,-7.091251850128174,-5.540078163146973
600,-6.932736396789551,-5.883792877197266
601,-8.790725708007812,-8.002812385559082
602,-8.512206077575684,-7.630929946899414
603,-9.195365905761719,-8.164538383483887
604,-8.981673240661621,-8.163165092468262
605,-9.297516822814941,-7.744269371032715
606,-8.253801345825195,-7.551482200622559
607,-8.843910217285156,-7.873876094818115
608,-8.596721649169922,-7.83427095413208
609,-9.414657592773438,-8.117711067199707
610,-8.409578323364258,-7.676568508148193
611,-7.025660037994385,-5.879151821136475
612,-7.106202602386475,-5.419002532958984
613,-6.503143310546875,-5.503113269805908
614,-5.419951438903809,-4.578183650970459
615,-7.0958662033081055,-5.753286361694336
616,-5.576793670654297,-4.91414737701416
617,-6.026132583618164,-5.1760783195495605
618,-5.636356353759766,-4.756187915802002
619,-7.482738971710205,-5.36514139175415
620,-7.180060863494873,-6.001854419708252
621,-6.267509937286377,-5.327093124389648
622,-5.879878044128418,-5.154460906982422
623,-6.059308052062988,-5.77302360534668
624,-5.384981155395508,-4.842515468597412
625,-6.765956878662109,-5.559598922729492
626,-6.055629730224609,-5.794274806976318
627,-6.365602493286133,-5.8834028244018555
628,-5.848731994628906,-5.070988178253174
629,-7.242216110229492,-5.886519432067871
630,-7.147471904754639,-6.071220874786377
631,-7.847677707672119,-6.714323997497559
632,-7.436460494995117,-6.443447589874268
633,-8.285125732421875,-7.011851787567139
634,-7.8451995849609375,-6.714683532714844
635,-7.230302333831787,-5.375434875488281
636,-7.311472415924072,-5.935136795043945
637,-7.938806056976318,-6.140125274658203
638,-6.813697338104248,-5.299139976501465
639,-9.149566650390625,-7.616175651550293
640,-7.832228183746338,-6.394035816192627
641,-6.791508197784424,-5.57165002822876
642,-7.112150192260742,-5.69959020614624
643,-6.511636734008789,-5.395009517669678
644,-6.834861755371094,-5.572379112243652
645,-6.604956150054932,-4.690207481384277
646,-6.2256669998168945,-4.580196380615234
647,-6.297724723815918,-4.665307998657227
648,-7.833043575286865,-5.374651908874512
649,-7.618123531341553,-6.037297248840332
650,-5.659802436828613,-4.72504186630249
651,-5.991586685180664,-5.44217586517334
652,-5.190122127532959,-4.7358293533325195
653,-5.518310070037842,-5.154951572418213
654,-5.458456039428711,-4.952291965484619
655,-6.428163528442383,-5.260180950164795
656,-5.779293537139893,-4.8046064376831055
657,-6.482544422149658,-5.116609573364258
658,-5.926224708557129,-4.903252601623535
659,-6.871697902679443,-5.57191801071167
660,-6.71650505065918,-5.020215034484863
661,-6.946587085723877,-5.901759624481201
662,-5.518428325653076,-4.58148717880249
663,-6.198019504547119,-5.16589879989624
664,-6.027787685394287,-4.849337577819824
665,-6.962122440338135,-5.050756931304932
666,-5.773135662078857,-4.23184061050415
667,-7.871341705322266,-5.77149772644043
668,-6.653814792633057,-4.777987480163574
669,-7.130207061767578,-5.477689743041992
670,-7.011595726013184,-5.4080634117126465
671,-6.548986911773682,-5.542185306549072
672,-6.044208526611328,-5.345686912536621
673,-6.733396053314209,-5.977912425994873
674,-6.437843322753906,-5.390361309051514
675,-7.055960178375244,-5.00162935256958
676,-6.8754119873046875,-5.166445255279541
677,-6.3829121589660645,-4.802489280700684
678,-7.7819437980651855,-6.059354782104492
679,-7.4581298828125,-6.130886077880859
680,-6.417683124542236,-5.161266803741455
681,-8.55300235748291,-7.153494358062744
682,-6.9540839195251465,-5.899374008178711
683,-7.397543907165527,-6.100151538848877
684,-7.7397565841674805,-6.426029682159424
685,-9.284601211547852,-6.776282787322998
686,-8.089774131774902,-6.312943458557129
687,-8.733705520629883,-6.1278486251831055
688,-7.859270095825195,-5.650118827819824
689,-8.393558502197266,-6.43103551864624
690,-6.600688457489014,-5.135548114776611
691,-6.476484775543213,-5.605894565582275
