item_id,do_score,pp_score
73,-6.977538108825684,-6.613898754119873
74,-6.127470970153809,-6.050271987915039
75,-5.764334678649902,-5.56904411315918
76,-6.248479843139648,-6.302584648132324
77,-5.798852443695068,-5.187445640563965
78,-6.168934345245361,-5.504217624664307
79,-7.407898902893066,-6.227581024169922
80,-6.454872131347656,-6.494845867156982
81,-6.211022853851318,-5.993046283721924
82,-6.446584224700928,-5.536176681518555
83,-7.337505340576172,-5.9089155197143555
84,-7.079859733581543,-6.644465446472168
85,-6.022130012512207,-5.53731107711792
86,-6.857283592224121,-5.783450603485107
87,-7.052809715270996,-5.661892414093018
88,-6.959616661071777,-5.873540878295898
89,-7.457075119018555,-5.8851470947265625
90,-6.543961048126221,-6.106926441192627
91,-6.478721618652344,-6.297301769256592
92,-6.859074592590332,-6.384039878845215
93,-7.545573711395264,-6.387648582458496
94,-6.077060699462891,-6.117471218109131
95,-6.490383148193359,-6.2200493812561035
96,-7.070919990539551,-6.203829765319824
97,-5.492619514465332,-5.077978134155273
98,-6.200736045837402,-6.025864601135254
99,-7.43885612487793,-6.212716579437256
100,-5.554385662078857,-5.150726318359375
101,-5.574685573577881,-5.650148391723633
102,-6.836684226989746,-6.820494651794434
103,-7.433915615081787,-6.43706750869751
104,-6.787144660949707,-6.982072830200195
105,-6.285531997680664,-6.566776275634766
106,-6.404153347015381,-6.016595363616943
107,-6.099162578582764,-5.865633487701416
108,-5.5637664794921875,-5.580207347869873
109,-6.5891547203063965,-5.599816799163818
110,-6.765614986419678,-6.123684883117676
111,-6.630692481994629,-5.953071117401123
112,-6.700142860412598,-6.021542072296143
113,-7.09738302230835,-5.654542446136475
114,-6.943645477294922,-6.486812114715576
115,-7.7238287925720215,-6.596550464630127
116,-6.532311916351318,-5.510184288024902
117,-6.13288688659668,-5.176911354064941
118,-7.082655906677246,-6.182700157165527
119,-7.897513389587402,-6.177089691162109
120,-6.948522090911865,-5.985257625579834
121,-6.786364555358887,-6.217715740203857
122,-7.4362897872924805,-6.479474067687988
123,-6.635573863983154,-5.571789741516113
124,-6.222127437591553,-5.969033718109131
125,-6.932323455810547,-6.223283767700195
126,-6.881906986236572,-6.196681022644043
127,-6.500718593597412,-5.9208784103393555
128,-6.862277030944824,-6.166199684143066
129,-7.739225387573242,-6.221080303192139
130,-6.63980770111084,-5.921105861663818
131,-7.620849132537842,-7.30449104309082
132,-8.385637283325195,-7.211861610412598
133,-8.499191284179688,-7.442616939544678
134,-7.706419467926025,-7.221116065979004
135,-8.318748474121094,-7.834164619445801
136,-6.666041374206543,-6.768166542053223
137,-5.600464344024658,-5.502838134765625
138,-5.766207218170166,-5.533743858337402
139,-8.274988174438477,-7.105306625366211
140,-6.779294967651367,-6.498766899108887
141,-5.890770435333252,-5.801531791687012
142,-6.6033430099487305,-6.775863170623779
143,-6.172818183898926,-6.183856964111328
144,-6.516591548919678,-6.53192663192749
145,-6.288161277770996,-6.2754621505737305
146,-6.542998790740967,-7.045811176300049
147,-5.966590404510498,-6.604337215423584
148,-5.937688827514648,-5.916597843170166
149,-7.231858253479004,-7.272700786590576
150,-6.894508361816406,-6.9369215965271
151,-5.365762710571289,-5.509096145629883
152,-5.464499473571777,-5.82526969909668
153,-5.780553340911865,-5.988245487213135
154,-6.922544479370117,-6.723532676696777
155,-6.353930950164795,-6.105652332305908
156,-5.0523152351379395,-5.5620832443237305
157,-5.644687652587891,-5.898065567016602
158,-5.045235633850098,-5.679290294647217
159,-5.701440334320068,-5.995668888092041
160,-5.568681240081787,-5.539115905761719
161,-5.396085739135742,-4.773367881774902
162,-6.39202356338501,-6.185222625732422
163,-5.6408491134643555,-5.3064165115356445
164,-5.956974983215332,-5.282546043395996
165,-5.9165873527526855,-5.137085914611816
166,-6.230433464050293,-5.82199239730835
167,-4.954288959503174,-4.831907272338867
168,-5.318727493286133,-5.354991436004639
169,-5.6787004470825195,-5.290513038635254
170,-5.717219829559326,-5.377477169036865
171,-5.612613677978516,-6.193733215332031
172,-4.674140930175781,-5.403838157653809
173,-5.760566711425781,-6.607669830322266
174,-6.779416084289551,-6.823661804199219
175,-5.503783702850342,-5.49831485748291
176,-4.881718158721924,-5.676175117492676
177,-5.293631553649902,-5.980365753173828
178,-5.322391510009766,-6.164545059204102
179,-5.557138442993164,-5.659053325653076
180,-4.590610027313232,-5.149730682373047
181,-6.646176338195801,-5.831977367401123
182,-7.1417083740234375,-7.235567092895508
183,-6.202667713165283,-5.98687744140625
184,-6.508634090423584,-6.2084784507751465
185,-6.51507568359375,-6.0709547996521
186,-5.858561038970947,-6.199979305267334
187,-5.910627841949463,-5.923778057098389
188,-6.2025933265686035,-6.225738048553467
189,-7.210028648376465,-6.04769229888916
190,-6.021022319793701,-5.811913013458252
191,-5.031091690063477,-4.6908369064331055
192,-5.1453752517700195,-4.983401775360107
193,-6.087540626525879,-5.27414608001709
194,-5.061688423156738,-5.003211498260498
195,-6.292601585388184,-6.158323764801025
196,-5.253026485443115,-5.139643669128418
197,-4.782887935638428,-4.794498920440674
198,-5.237948894500732,-5.38217306137085
199,-6.1840033531188965,-4.772351264953613
200,-4.98391580581665,-4.760416507720947
201,-5.151505947113037,-4.9319586753845215
202,-5.334098815917969,-5.323061943054199
203,-6.1079535484313965,-5.845213413238525
204,-5.577816963195801,-5.270811080932617
205,-5.292088031768799,-5.397653102874756
206,-5.009242534637451,-5.128851890563965
207,-5.1882548332214355,-5.477209091186523
208,-4.876275062561035,-5.1298980712890625
209,-5.547305583953857,-5.054910182952881
210,-5.128756999969482,-4.887880325317383
211,-6.608188152313232,-6.232102870941162
212,-5.621633529663086,-4.853534698486328
213,-6.434394359588623,-6.324166297912598
214,-6.792523384094238,-6.5041399002075195
215,-7.1298604011535645,-6.641476154327393
216,-5.374759197235107,-4.900384426116943
217,-5.721965312957764,-5.249763011932373
218,-6.47690486907959,-5.921940326690674
219,-8.794458389282227,-6.826313495635986
220,-6.541332244873047,-5.6962714195251465
221,-6.373219013214111,-5.385559558868408
222,-6.6091485023498535,-5.48576021194458
223,-7.025171756744385,-6.161795616149902
224,-6.577119827270508,-5.528067588806152
225,-6.479902267456055,-5.395438194274902
226,-6.595601558685303,-5.625998497009277
227,-6.926305770874023,-5.669546604156494
228,-6.515542984008789,-5.556020259857178
229,-7.648265361785889,-6.058366775512695
230,-5.417219638824463,-4.896766662597656
231,-6.139353275299072,-6.156955718994141
232,-6.141915798187256,-6.18613338470459
233,-6.489462375640869,-6.561429977416992
234,-5.45661735534668,-5.372753143310547
235,-6.065732955932617,-6.139486312866211
236,-4.777115345001221,-4.966547012329102
237,-5.933225631713867,-5.967447757720947
238,-5.660443305969238,-5.778483867645264
239,-7.387271881103516,-6.338481903076172
240,-5.6750288009643555,-5.690152168273926
241,-6.336102485656738,-6.6716413497924805
242,-6.494393348693848,-6.029508590698242
243,-5.570197105407715,-5.679769992828369
244,-6.403958320617676,-6.275390625
245,-6.172709941864014,-5.7021918296813965
246,-6.63582181930542,-6.426912784576416
247,-6.953611850738525,-6.680699348449707
248,-6.588778972625732,-6.049689769744873
249,-7.540794372558594,-6.260473251342773
250,-6.5962982177734375,-6.59974479675293
251,-8.058612823486328,-7.950451374053955
252,-8.170084953308105,-7.590667724609375
253,-8.566720962524414,-8.259172439575195
254,-7.596552848815918,-6.90941047668457
255,-8.7741117477417,-7.992557048797607
256,-7.968153953552246,-7.637155055999756
257,-7.51046085357666,-6.4240546226501465
258,-8.225602149963379,-7.501646518707275
259,-9.278481483459473,-7.8420023918151855
260,-7.526037693023682,-7.221136093139648
261,-7.158290386199951,-5.970510482788086
262,-7.582208156585693,-6.141557216644287
263,-7.157210350036621,-6.223994731903076
264,-7.48007869720459,-5.901468753814697
265,-7.64627742767334,-5.93125581741333
266,-6.625090599060059,-6.006208419799805
267,-6.827948570251465,-6.21242618560791
268,-6.662856578826904,-5.564984321594238
269,-7.021500110626221,-5.274111747741699
270,-6.656096458435059,-5.389285564422607
271,-6.949033260345459,-6.120596885681152
272,-6.6427741050720215,-6.0020222663879395
273,-7.550685882568359,-7.014606952667236
274,-6.8874969482421875,-6.525802135467529
275,-6.885571479797363,-5.8751091957092285
276,-5.624663352966309,-5.4880571365356445
277,-5.637125015258789,-5.086581707000732
278,-6.698651313781738,-6.113399028778076
279,-7.60786247253418,-6.123147964477539
280,-6.737723350524902,-6.15675687789917
281,-7.187076568603516,-6.3782057762146
282,-6.333117485046387,-5.169973373413086
283,-7.24094295501709,-6.236981391906738
284,-7.314249038696289,-5.896792411804199
285,-7.60521936416626,-6.41303014755249
286,-6.34005880355835,-5.614344120025635
287,-6.742663383483887,-5.707200050354004
288,-6.573881149291992,-5.941998481750488
289,-7.253361701965332,-6.113725662231445
290,-6.171807289123535,-5.165531158447266
291,-6.919075012207031,-6.018459796905518
292,-6.450930595397949,-5.260517597198486
293,-6.026126861572266,-5.140513896942139
294,-6.213521957397461,-5.1696014404296875
295,-5.5793986320495605,-4.584358215332031
296,-6.9082255363464355,-5.993688583374023
297,-6.34590482711792,-5.601332187652588
298,-5.470377445220947,-4.753678798675537
299,-5.459631443023682,-4.9578857421875
300,-5.624781131744385,-4.909552097320557
301,-6.219365119934082,-6.078795433044434
302,-7.444692134857178,-6.609594345092773
303,-6.889991760253906,-6.176105499267578
304,-7.025160312652588,-6.086609840393066
305,-7.155834674835205,-6.102322578430176
306,-6.318130016326904,-5.794302463531494
307,-6.613353252410889,-5.671736240386963
308,-6.370784759521484,-5.892917633056641
309,-7.0280561447143555,-5.644584655761719
310,-6.097090244293213,-5.502731800079346
311,-6.315568447113037,-6.013311862945557
312,-6.48839807510376,-5.723955154418945
313,-6.197898864746094,-6.117940425872803
314,-6.577057838439941,-6.03924036026001
315,-6.538362503051758,-5.928011417388916
316,-5.688840389251709,-5.665799140930176
317,-6.503976821899414,-5.9252848625183105
318,-6.414188385009766,-5.864004135131836
319,-6.950937271118164,-5.957348346710205
320,-5.257815837860107,-5.259761810302734
321,-7.516953468322754,-7.512576580047607
322,-8.114775657653809,-7.4808807373046875
323,-7.467489719390869,-7.259346961975098
324,-7.758990287780762,-7.40002965927124
325,-7.92818546295166,-7.296000003814697
326,-7.297456741333008,-7.060023784637451
327,-7.447420597076416,-6.39774751663208
328,-6.956733226776123,-6.304181098937988
329,-8.224319458007812,-7.297957897186279
330,-7.0055742263793945,-6.544567108154297
331,-6.710158348083496,-5.388424396514893
332,-7.357235908508301,-6.0104851722717285
333,-6.930676460266113,-5.901186943054199
334,-7.375598430633545,-6.044214248657227
335,-7.120477676391602,-5.6086745262146
336,-5.305263996124268,-5.152956008911133
337,-5.9498186111450195,-5.288740158081055
338,-5.272547245025635,-4.7821245193481445
339,-6.501452445983887,-5.505261421203613
340,-5.7013115882873535,-4.572813987731934
341,-7.1189165115356445,-6.030479907989502
342,-6.150506019592285,-5.457611560821533
343,-6.300963401794434,-5.9621901512146
344,-5.869824409484863,-5.373904228210449
345,-6.669857978820801,-5.645733833312988
346,-4.860703945159912,-5.225741863250732
347,-6.792478561401367,-5.658694267272949
348,-5.636605739593506,-5.181726455688477
349,-6.796149253845215,-5.6184539794921875
350,-5.671875,-5.055755138397217
351,-5.717531681060791,-5.238674640655518
352,-6.587000846862793,-6.326070308685303
353,-6.221237659454346,-5.608714580535889
354,-6.57609748840332,-6.075431823730469
355,-7.039974212646484,-6.347567558288574
356,-4.74985933303833,-4.752488136291504
357,-6.828241348266602,-6.459341526031494
358,-5.313124179840088,-4.92852783203125
359,-6.4137959480285645,-5.801732540130615
360,-6.369656562805176,-5.708369255065918
361,-5.445615768432617,-4.67558479309082
362,-6.164862632751465,-5.94680643081665
363,-5.095882415771484,-4.644306659698486
364,-5.818597316741943,-5.179795265197754
365,-5.215087890625,-4.484636306762695
366,-4.772886753082275,-4.2277984619140625
367,-5.818026065826416,-4.804460048675537
368,-5.021965980529785,-4.316965579986572
369,-7.031796932220459,-5.801440715789795
370,-5.553459167480469,-5.028235912322998
371,-4.341263771057129,-4.086049556732178
372,-4.274081230163574,-3.9914517402648926
373,-4.331971168518066,-4.603072643280029
374,-5.193299293518066,-5.079415321350098
375,-4.881947994232178,-4.631697654724121
376,-4.753571510314941,-4.9156084060668945
377,-5.5797553062438965,-5.4323859214782715
378,-4.5772223472595215,-4.388303756713867
379,-5.785951137542725,-5.083625793457031
380,-5.099338531494141,-4.945478916168213
381,-4.965786933898926,-4.772407531738281
382,-4.399988174438477,-4.313517093658447
383,-5.1803975105285645,-4.665740013122559
384,-5.236249923706055,-4.56644868850708
385,-4.672677993774414,-4.071762561798096
386,-4.05715274810791,-3.821000814437866
387,-4.669864654541016,-4.229410171508789
388,-4.783852577209473,-4.561824321746826
389,-5.272502422332764,-4.971268653869629
390,-5.023828983306885,-4.760684967041016
391,-6.06370735168457,-5.460585594177246
392,-4.914017677307129,-4.5587615966796875
393,-5.6542649269104,-5.157643795013428
394,-4.485114574432373,-3.975389242172241
395,-4.795628547668457,-3.9911205768585205
396,-5.831648349761963,-5.749297618865967
397,-6.390336036682129,-5.866959095001221
398,-4.702428340911865,-4.297327518463135
399,-6.142380714416504,-5.1295881271362305
400,-5.026762962341309,-4.60903263092041
401,-5.341460227966309,-4.083507537841797
402,-5.78102445602417,-4.309057712554932
403,-5.61313533782959,-4.572299480438232
404,-5.900511741638184,-5.001977920532227
405,-5.783873081207275,-4.343636512756348
406,-4.947680950164795,-4.322497844696045
407,-5.041266918182373,-4.435352802276611
408,-5.279292583465576,-4.687036037445068
409,-5.748516082763672,-4.832793712615967
410,-5.258761405944824,-4.321702480316162
411,-4.928234577178955,-3.9495327472686768
412,-4.810355186462402,-4.184444427490234
413,-5.232017517089844,-4.765530109405518
414,-4.25718879699707,-3.855520725250244
415,-4.62080717086792,-3.956965446472168
416,-4.007543563842773,-4.208061218261719
417,-4.670717716217041,-4.059348106384277
418,-5.174022674560547,-4.660934925079346
419,-5.045038223266602,-4.199681282043457
420,-4.96096658706665,-4.619181156158447
421,-5.579074382781982,-5.698775768280029
422,-6.671003818511963,-6.497910976409912
423,-5.779299259185791,-5.415009021759033
424,-7.71388053894043,-7.0328521728515625
425,-6.937094688415527,-7.017032623291016
426,-6.397727966308594,-6.194136142730713
427,-7.677730083465576,-7.18041467666626
428,-7.306858539581299,-6.748230934143066
429,-6.983288288116455,-6.457371234893799
430,-6.3118791580200195,-5.5937323570251465
431,-5.672013282775879,-5.031826019287109
432,-5.19184684753418,-4.6237053871154785
433,-5.688266277313232,-5.00745153427124
434,-4.788169860839844,-4.005806922912598
435,-6.684621810913086,-5.5900983810424805
436,-5.245187759399414,-4.987382888793945
437,-5.62382698059082,-5.151921272277832
438,-6.21681547164917,-5.6881561279296875
439,-5.388554573059082,-4.639532566070557
440,-4.977085590362549,-4.243223190307617
441,-7.211797714233398,-6.5875325202941895
442,-6.719333171844482,-6.439711570739746
443,-5.7996978759765625,-5.617208957672119
444,-7.800909996032715,-6.909156799316406
445,-7.150040149688721,-6.3826470375061035
446,-6.604669570922852,-6.180426597595215
447,-6.440762996673584,-5.928451061248779
448,-7.492582321166992,-6.72636079788208
449,-5.964902877807617,-5.752180099487305
450,-6.9165940284729,-6.0760369300842285
451,-6.012523174285889,-5.404987335205078
452,-5.333868503570557,-5.098209381103516
453,-5.724019527435303,-5.850594520568848
454,-5.985787391662598,-5.523440361022949
455,-6.002554416656494,-5.70803165435791
456,-5.489043235778809,-5.498266220092773
457,-5.948355674743652,-5.545813083648682
458,-4.956596851348877,-4.715151309967041
459,-6.3019585609436035,-5.690814971923828
460,-5.565003395080566,-5.355879783630371
461,-5.636117935180664,-5.67673397064209
462,-6.7521538734436035,-6.706665992736816
463,-5.378820896148682,-5.4271063804626465
464,-6.099179267883301,-5.530582427978516
465,-6.775406360626221,-6.090175628662109
466,-5.079944610595703,-5.044993877410889
467,-5.912708759307861,-5.8360090255737305
468,-6.8791093826293945,-6.475503444671631
469,-7.340059280395508,-6.935141086578369
470,-6.003169536590576,-5.093264102935791
471,-6.596553325653076,-5.755117416381836
472,-5.516393661499023,-4.99824857711792
473,-6.331254959106445,-5.54047966003418
474,-6.18389892578125,-4.9955925941467285
475,-6.977639675140381,-5.116235733032227
476,-4.832398414611816,-4.500594139099121
477,-4.599555969238281,-4.724064826965332
478,-5.875865459442139,-5.696433067321777
479,-6.727420330047607,-5.960262775421143
480,-6.253496170043945,-5.347508430480957
481,-5.787367820739746,-5.585738182067871
482,-5.5348944664001465,-5.298762321472168
483,-6.348507881164551,-6.164330959320068
484,-6.052734375,-5.32362699508667
485,-6.344093322753906,-5.700318813323975
486,-5.981633186340332,-5.686273574829102
487,-7.049797534942627,-6.600815773010254
488,-4.882969856262207,-4.787992477416992
489,-7.604619026184082,-6.733726978302002
490,-5.273226737976074,-4.873898029327393
491,-7.103227615356445,-7.132887840270996
492,-6.065804481506348,-5.827028751373291
493,-6.887001991271973,-6.461763858795166
494,-6.563445568084717,-6.448202133178711
495,-7.187962055206299,-6.96262264251709
496,-6.8346476554870605,-6.696223735809326
497,-6.698814868927002,-6.49163818359375
498,-6.936121463775635,-6.6904754638671875
499,-6.915531635284424,-6.7138671875
500,-6.3582282066345215,-5.82409143447876
501,-6.442306041717529,-5.9619317054748535
502,-5.796450614929199,-5.287807464599609
503,-6.228945732116699,-5.970860004425049
504,-6.176092624664307,-5.882869243621826
505,-6.19428825378418,-5.709397315979004
506,-6.039164066314697,-5.551568031311035
507,-6.10728645324707,-5.796384334564209
508,-5.462879180908203,-5.356052875518799
509,-6.7136101722717285,-6.408855438232422
510,-5.940364837646484,-5.6489739418029785
511,-6.368607997894287,-6.1098127365112305
512,-6.306883811950684,-6.393909931182861
513,-6.056127548217773,-6.1620354652404785
514,-5.062131881713867,-5.038074493408203
515,-6.006016254425049,-5.976868629455566
516,-6.262145042419434,-6.11569881439209
517,-6.330369472503662,-6.0603742599487305
518,-5.873196601867676,-5.870704174041748
519,-6.6254963874816895,-6.380066871643066
520,-5.106288909912109,-5.349709987640381
521,-5.474091529846191,-4.672710418701172
522,-5.2719526290893555,-4.908377647399902
523,-6.055931568145752,-5.313820838928223
524,-4.893624305725098,-4.512543678283691
525,-5.716372013092041,-4.788597583770752
526,-5.228518009185791,-4.702614784240723
527,-5.2731404304504395,-4.908602237701416
528,-5.888399600982666,-5.248833179473877
529,-6.516777515411377,-5.644155979156494
530,-5.300050258636475,-5.033390998840332
531,-6.537680149078369,-5.768758296966553
532,-5.648161888122559,-4.75186824798584
533,-6.8564324378967285,-6.206238746643066
534,-5.870626449584961,-5.396032810211182
535,-6.0674729347229,-5.510557651519775
536,-6.167527675628662,-5.552834987640381
537,-5.546558856964111,-4.942972660064697
538,-5.773512840270996,-4.97014856338501
539,-7.066933631896973,-5.706845760345459
540,-6.10562801361084,-5.412136077880859
541,-5.256085395812988,-4.690361976623535
542,-6.557669162750244,-5.980024337768555
543,-5.717123031616211,-5.28242301940918
544,-6.496640682220459,-6.160575866699219
545,-5.59625768661499,-4.96751594543457
546,-5.637768745422363,-5.485595703125
547,-5.5769805908203125,-5.45372200012207
548,-5.908862113952637,-5.795328617095947
549,-5.689711093902588,-5.328078269958496
550,-5.6725287437438965,-5.082440376281738
551,-6.443649768829346,-5.523127555847168
552,-5.579739570617676,-5.322964668273926
553,-5.745476245880127,-5.489087104797363
554,-6.1408562660217285,-5.918701171875
555,-5.431008338928223,-5.161192417144775
556,-5.098971843719482,-5.148927211761475
557,-4.902925968170166,-4.8404059410095215
558,-6.232888221740723,-5.972684860229492
559,-5.743508815765381,-5.484738349914551
560,-5.089955806732178,-5.186460018157959
561,-6.877652645111084,-6.593311786651611
562,-6.6154375076293945,-6.330382347106934
563,-6.211068630218506,-5.923362731933594
564,-6.8222880363464355,-6.621524333953857
565,-7.606105327606201,-7.122804641723633
566,-6.614312648773193,-6.178250312805176
567,-6.52703332901001,-6.329544544219971
568,-6.378030300140381,-5.825206756591797
569,-7.801111698150635,-6.407902717590332
570,-7.718976020812988,-6.381105899810791
571,-5.585360527038574,-5.231658458709717
572,-5.178605079650879,-5.2353034019470215
573,-5.707376003265381,-5.7894158363342285
574,-5.107961654663086,-4.7406325340271
575,-5.89368200302124,-5.1073431968688965
576,-4.862222194671631,-4.345490455627441
577,-6.192981243133545,-5.625374794006348
578,-5.158143043518066,-4.630151271820068
579,-6.65584135055542,-5.159046649932861
580,-5.612644195556641,-5.241335391998291
581,-5.072044849395752,-4.838080406188965
582,-5.7072248458862305,-5.133856773376465
583,-6.044522762298584,-5.817708969116211
584,-5.959707260131836,-5.291120529174805
585,-6.085513591766357,-5.12471866607666
586,-5.427953243255615,-4.755118370056152
587,-5.536739826202393,-4.8201823234558105
588,-5.51291036605835,-4.618470191955566
589,-6.891819000244141,-5.407574653625488
590,-6.5551347732543945,-5.279272556304932
591,-5.418017864227295,-4.819552421569824
592,-6.381710052490234,-5.082755088806152
593,-6.2177019119262695,-5.46091890335083
594,-5.529329299926758,-4.818678855895996
595,-5.761914253234863,-4.80047607421875
596,-6.34451150894165,-5.665804862976074
597,-5.866693019866943,-4.705629348754883
598,-4.988302230834961,-4.504980564117432
599,-6.861780166625977,-5.125354766845703
600,-6.493086338043213,-5.130163192749023
601,-8.648015975952148,-7.889150142669678
602,-8.57315731048584,-7.524676322937012
603,-9.195033073425293,-8.481874465942383
604,-8.68848705291748,-8.12952709197998
605,-8.477338790893555,-7.480859279632568
606,-8.340696334838867,-7.291471004486084
607,-8.498443603515625,-7.76050329208374
608,-8.390815734863281,-7.656054973602295
609,-8.5521879196167,-7.727428913116455
610,-8.068254470825195,-7.397010803222656
611,-6.777801513671875,-6.174193859100342
612,-6.996764659881592,-5.8487067222595215
613,-7.154456615447998,-6.104155540466309
614,-6.066007137298584,-5.401088714599609
615,-7.131772041320801,-5.955461025238037
616,-5.618674278259277,-5.61250114440918
617,-5.9629340171813965,-5.301015853881836
618,-5.713988780975342,-5.245135307312012
619,-6.971707344055176,-5.603227138519287
620,-6.983975887298584,-5.602361679077148
621,-5.610982418060303,-5.690698623657227
622,-5.3242998123168945,-5.1285552978515625
623,-6.507911205291748,-5.9883928298950195
624,-5.934056282043457,-5.951313018798828
625,-6.5180816650390625,-5.957726955413818
626,-5.950431823730469,-6.331418991088867
627,-5.981723308563232,-5.641310691833496
628,-5.944802284240723,-5.7139668464660645
629,-6.931547164916992,-5.679368495941162
630,-7.0489678382873535,-6.323592185974121
631,-7.508712291717529,-6.772382736206055
632,-7.635275840759277,-6.774608135223389
633,-8.128917694091797,-7.189326286315918
634,-8.473588943481445,-7.304218292236328
635,-7.1428985595703125,-5.711543560028076
636,-7.166179656982422,-6.314755439758301
637,-7.849282741546631,-6.23439884185791
638,-6.490075588226318,-5.642297744750977
639,-8.387100219726562,-7.7924981117248535
640,-8.056083679199219,-6.361841201782227
641,-7.056605339050293,-6.120617866516113
642,-7.748134136199951,-6.321099758148193
643,-7.396894454956055,-6.091515064239502
644,-6.722127914428711,-5.789991855621338
645,-6.731029033660889,-5.231568813323975
646,-6.142914295196533,-5.189829349517822
647,-6.261868476867676,-5.240583419799805
648,-7.779801845550537,-6.104382038116455
649,-8.155468940734863,-6.623645782470703
650,-6.079432010650635,-5.308591365814209
651,-6.443759918212891,-5.61759090423584
652,-5.4317827224731445,-4.971672058105469
653,-6.167821407318115,-5.510923385620117
654,-5.948028564453125,-5.265570640563965
655,-6.684604644775391,-5.574227809906006
656,-5.618790626525879,-5.0550103187561035
657,-6.6933369636535645,-5.379011154174805
658,-6.312481880187988,-5.4831438064575195
659,-7.142520904541016,-6.127446174621582
660,-6.702943801879883,-5.477380275726318
661,-6.9109039306640625,-5.958261966705322
662,-5.873549461364746,-5.074070930480957
663,-7.045384883880615,-5.787428855895996
664,-6.322577476501465,-5.496791362762451
665,-7.1714324951171875,-5.3478288650512695
666,-5.738759994506836,-4.89489221572876
667,-7.646381378173828,-5.757791519165039
668,-6.283682823181152,-5.106428623199463
669,-7.84677267074585,-6.0361328125
670,-7.43832540512085,-5.824695110321045
671,-6.598445892333984,-5.812619686126709
672,-6.69696569442749,-5.689952373504639
673,-7.137001991271973,-6.134250164031982
674,-7.0491437911987305,-5.767428874969482
675,-7.081177711486816,-4.973570346832275
676,-6.573144435882568,-5.287782669067383
677,-6.605717182159424,-4.875025272369385
678,-7.360541343688965,-5.737093448638916
679,-7.810230255126953,-6.216567516326904
680,-6.517867565155029,-5.319439888000488
681,-8.35244083404541,-7.339375972747803
682,-7.739131927490234,-6.077824592590332
683,-7.636933326721191,-6.693448543548584
684,-8.142602920532227,-7.104818344116211
685,-8.98229694366455,-6.546309471130371
686,-7.879460334777832,-6.687125205993652
687,-8.285333633422852,-6.423282146453857
688,-7.2032270431518555,-6.068552494049072
689,-8.410751342773438,-6.976599216461182
690,-6.687832832336426,-5.462778091430664
691,-7.365634441375732,-6.671459197998047
692,-7.165523052215576,-6.111241817474365
